Order Date,Quantity
2019-01-01,286
2019-02-01,244
2019-03-01,211
2019-04-01,220
2019-05-01,277
2019-06-01,206
2019-07-01,259
2019-08-01,288
2019-09-01,287
2019-10-01,184
2019-11-01,312
2019-12-01,284
2020-01-01,222
2020-02-01,211
2020-03-01,216
2020-04-01,318
2020-05-01,240
2020-06-01,270
2020-07-01,307
2020-08-01,262
2020-09-01,245
2020-10-01,282
2020-11-01,241
2020-12-01,341
2021-01-01,355
2021-02-01,320
2021-03-01,399
2021-04-01,372
2021-05-01,385
2021-06-01,306
2021-07-01,236
2021-08-01,391
2021-09-01,221
2021-10-01,385
2021-11-01,333
2021-12-01,396
2022-01-01,478
2022-02-01,667
2022-03-01,514
2022-04-01,327
2022-05-01,347
2022-06-01,317
2022-07-01,380
2022-08-01,374
2022-09-01,468
2022-10-01,344
2022-11-01,421
2022-12-01,376
